kappa,length_um,split_ratio
0.01358974358974359,43.35175879396985,0.3087420492313649
0.01358974358974359,43.597989949748744,0.3118380439525802
0.01358974358974359,43.84422110552764,0.31494246617303295
0.01358974358974359,44.09045226130654,0.31805517685018575
0.01358974358974359,44.33668341708543,0.32117603657027255
0.01358974358974359,44.582914572864325,0.32430490555454383
0.01358974358974359,44.82914572864322,0.3274416436655272
0.01358974358974359,45.07537688442211,0.33058611041330294
0.01358974358974359,45.321608040201006,0.33373816496179753
0.01358974358974359,45.5678391959799,0.33689766613509037
0.01358974358974359,45.814070351758794,0.34006447242373816
0.01358974358974359,46.06030150753769,0.34323844199111153
0.01358974358974359,46.30653266331659,0.34641943267974873
0.01358974358974359,46.55276381909548,0.3496073020177216
0.01358974358974359,46.798994974874375,0.35280190722501814
0.01358974358974359,47.04522613065327,0.3560031052199359
0.01358974358974359,47.29145728643216,0.3592107526254916
0.01358974358974359,47.537688442211056,0.362424705775842
0.01358974358974359,47.78391959798995,0.3656448207227191
0.01358974358974359,48.030150753768844,0.36887095324187646
0.01358974358974359,48.27638190954774,0.3721029588395498
0.01358974358974359,48.52261306532664,0.37534069275892823
0.01358974358974359,48.76884422110553,0.3785840099866373
0.01358974358974359,49.015075376884425,0.38183276525923493
0.01358974358974359,49.26130653266332,0.38508681306971637
0.01358974358974359,49.50753768844221,0.3883460076740322
0.01358974358974359,49.753768844221106,0.3916102030976154
0.01358974358974359,50.0,0.39487925314191985
0.015384615384615385,1.0,0.00023666771763934788
0.015384615384615385,1.2462311557788945,0.00036755072179975
0.015384615384615385,1.492462311557789,0.0005271129795612092
0.015384615384615385,1.7386934673366834,0.0007153453319380306
0.015384615384615385,1.984924623115578,0.0009322369742609474
0.015384615384615385,2.2311557788944727,0.001177775456797315
0.015384615384615385,2.477386934673367,0.0014519466854657334
0.015384615384615385,2.7236180904522613,0.001754734922645062
0.015384615384615385,2.969849246231156,0.0020861227880777647
0.015384615384615385,3.2160804020100504,0.002446091259867552
0.015384615384615385,3.462311557788945,0.0028346196755712504
0.015384615384615385,3.7085427135678395,0.0032516857333848423
0.015384615384615385,3.9547738693467336,0.0036972654934236
0.015384615384615385,4.201005025125628,0.0041713333790962615
0.015384615384615385,4.447236180904523,0.004673862178573137
0.015384615384615385,4.693467336683417,0.00520482304634809
0.015384615384615385,4.939698492462312,0.005764185504894286
0.015384615384615385,5.185929648241206,0.006351917446413629
0.015384615384615385,5.432160804020101,0.006967985134679773
0.015384615384615385,5.678391959798995,0.007612353206974595
0.015384615384615385,5.92462311557789,0.008284984676118051
0.015384615384615385,6.170854271356784,0.008985840932591261
0.015384615384615385,6.417085427135679,0.009714881746752724
0.015384615384615385,6.6633165829145735,0.010472065271147522
0.015384615384615385,6.909547738693467,0.011257348042909404
0.015384615384615385,7.155778894472362,0.01207068498625558
0.015384615384615385,7.402010050251256,0.012912029415074097
0.015384615384615385,7.648241206030151,0.01378133303560366
0.015384615384615385,7.894472361809045,0.014678545949205733
0.015384615384615385,8.14070351758794,0.015603616655228743
0.015384615384615385,8.386934673366834,0.016556492053964256
0.015384615384615385,8.633165829145728,0.017537117449694967
0.015384615384615385,8.879396984924623,0.01854543655383422
0.015384615384615385,9.125628140703517,0.019581391488157057
0.015384615384615385,9.371859296482413,0.02064492278812244
0.015384615384615385,9.618090452261306,0.02173596940628657
0.015384615384615385,9.864321608040202,0.022854468715807083
0.015384615384615385,10.110552763819095,0.0240003565140378
0.015384615384615385,10.35678391959799,0.025173567026214077
0.015384615384615385,10.603015075376884,0.02637403290922828
0.015384615384615385,10.84924623115578,0.027601685255495355
0.015384615384615385,11.095477386934673,0.02885645359690815
0.015384615384615385,11.341708542713569,0.030138265908882324
0.015384615384615385,11.587939698492463,0.031447048614490665
0.015384615384615385,11.834170854271358,0.03278272658868638
0.015384615384615385,12.080402010050252,0.03414522316261539
0.015384615384615385,12.326633165829147,0.035534460128017156
0.015384615384615385,12.57286432160804,0.03695035774171383
0.015384615384615385,12.819095477386934,0.03839283473018769
0.015384615384615385,13.06532663316583,0.03986180829424619
0.015384615384615385,13.311557788944723,0.04135719411377474
0.015384615384615385,13.557788944723619,0.042878906352576726
0.015384615384615385,13.804020100502512,0.04442685766330057
0.015384615384615385,14.050251256281408,0.046000959192453554
0.015384615384615385,14.296482412060302,0.047601120585502005
0.015384615384615385,14.542713567839197,0.0492272499920578
0.015384615384615385,14.78894472361809,0.05087925407115057
0.015384615384615385,15.035175879396986,0.0525570379965856
0.015384615384615385,15.28140703517588,0.054260505462386824
0.015384615384615385,15.527638190954775,0.055989558688324975
0.015384615384615385,15.773869346733669,0.057744098425530126
0.015384615384615385,16.020100502512562,0.05952402396218874
0.015384615384615385,16.266331658291456,0.061329233129324534
0.015384615384615385,16.512562814070353,0.06315962230666312
0.015384615384615385,16.758793969849247,0.06501508642857973
0.015384615384615385,17.00502512562814,0.06689551899013026
0.015384615384615385,17.251256281407034,0.06880081205316459
0.015384615384615385,17.49748743718593,0.07073085625252239
0.015384615384615385,17.743718592964825,0.07268554080231061
0.015384615384615385,17.98994974874372,0.07466475350226288
0.015384615384615385,18.236180904522612,0.07666838074417975
0.015384615384615385,18.48241206030151,0.07869630751844993
0.015384615384615385,18.728643216080403,0.08074841742065181
0.015384615384615385,18.974874371859297,0.08282459265823537
0.015384615384615385,19.22110552763819,0.08492471405728334
0.015384615384615385,19.467336683417088,0.08704866106935198
0.015384615384615385,19.71356783919598,0.08919631177839067
0.015384615384615385,19.959798994974875,0.09136754290773992
0.015384615384615385,20.20603015075377,0.09356222982720745
0.015384615384615385,20.452261306532666,0.09578024656022228
0.015384615384615385,20.69849246231156,0.09802146579106566
0.015384615384615385,20.944723618090453,0.10028575887217922
0.015384615384615385,21.190954773869347,0.10257299583154933
0.015384615384615385,21.43718592964824,0.10488304538016756
0.015384615384615385,21.683417085427138,0.10721577491956712
0.015384615384615385,21.92964824120603,0.1095710505494334
0.015384615384615385,22.175879396984925,0.11194873707529068
0.015384615384615385,22.42211055276382,0.11434869801626185
0.015384615384615385,22.668341708542716,0.11677079561290302
0.015384615384615385,22.91457286432161,0.11921489083511035
0.015384615384615385,23.160804020100503,0.12168084339010099
0.015384615384615385,23.407035175879397,0.12416851173046596
0.015384615384615385,23.653266331658294,0.12667775306229484
0.015384615384615385,23.899497487437188,0.12920842335337224
0.015384615384615385,24.14572864321608,0.13176037734144555
0.015384615384615385,24.391959798994975,0.13433346854256306
0.015384615384615385,24.63819095477387,0.13692754925948217
0.015384615384615385,24.884422110552766,0.13954247059014724
0.015384615384615385,25.13065326633166,0.14217808243623667
0.015384615384615385,25.376884422110553,0.14483423351177904
0.015384615384615385,25.623115577889447,0.14751077135183652
0.015384615384615385,25.869346733668344,0.15020754232125666
0.015384615384615385,26.115577889447238,0.1529243916234912
0.015384615384615385,26.36180904522613,0.1556611633094816
0.015384615384615385,26.608040201005025,0.15841770028661034
0.015384615384615385,26.854271356783922,0.16119384432771836
0.015384615384615385,27.100502512562816,0.16398943608018723
0.015384615384615385,27.34673366834171,0.16680431507508647
0.015384615384615385,27.592964824120603,0.16963831973638416
0.015384615384615385,27.8391959798995,0.17249128739022182
0.015384615384615385,28.085427135678394,0.17536305427425167
0.015384615384615385,28.331658291457288,0.17825345554703706
0.015384615384615385,28.57788944723618,0.18116232529751433
0.015384615384615385,28.824120603015075,0.18408949655451612
0.015384615384615385,29.070351758793972,0.18703480129635602
0.015384615384615385,29.316582914572866,0.18999807046047248
0.015384615384615385,29.56281407035176,0.1929791339531337
0.015384615384615385,29.809045226130653,0.19597782065920086
0.015384615384615385,30.05527638190955,0.19899395845195042
0.015384615384615385,30.301507537688444,0.202027374202954
0.015384615384615385,30.547738693467338,0.20507789379201644
0.015384615384615385,30.79396984924623,0.20814534211717017
0.015384615384615385,31.04020100502513,0.21122954310472647
0.015384615384615385,31.286432160804022,0.2143303197193817
0.015384615384615385,31.532663316582916,0.21744749397437982
0.015384615384615385,31.77889447236181,0.22058088694172862
0.015384615384615385,32.02512562814071,0.22373031876247051
0.015384615384615385,32.2713567839196,0.22689560865700634
0.015384615384615385,32.517587939698494,0.23007657493547237
0.015384615384615385,32.76381909547739,0.2332730350081694
0.015384615384615385,33.01005025125628,0.23648480539604388
0.015384615384615385,33.256281407035175,0.23971170174121884
0.015384615384615385,33.50251256281407,0.24295353881757717
0.015384615384615385,33.74874371859297,0.24621013054139332
0.015384615384615385,33.99497487437186,0.2494812899820141
0.015384615384615385,34.24120603015076,0.2527668293725897
0.015384615384615385,34.48743718592965,0.2560665601208509
0.015384615384615385,34.733668341708544,0.25938029281993447
0.015384615384615385,34.97989949748744,0.2627078372592555
0.015384615384615385,35.22613065326633,0.26604900243542545
0.015384615384615385,35.472361809045225,0.26940359656321583
0.015384615384615385,35.718592964824126,0.2727714270865672
0.015384615384615385,35.96482412060302,0.27615230068964103
0.015384615384615385,36.21105527638191,0.27954602330791767
0.015384615384615385,36.45728643216081,0.2829524001393345
0.015384615384615385,36.7035175879397,0.28637123565546807
0.015384615384615385,36.949748743718594,0.2898023336127582
0.015384615384615385,37.19597989949749,0.2932454970637716
0.015384615384615385,37.44221105527638,0.29670052836850713
0.015384615384615385,37.688442211055275,0.3001672292057406
0.015384615384615385,37.934673366834176,0.30364540058440836
0.015384615384615385,38.18090452261307,0.3071348428550299
0.015384615384615385,38.42713567839196,0.3106353557211673
0.015384615384615385,38.67336683417086,0.31414673825092276
0.015384615384615385,38.91959798994975,0.3176687888884723
0.015384615384615385,39.165829145728644,0.3212013054656348
0.015384615384615385,39.41206030150754,0.3247440852134771
0.015384615384615385,39.65829145728643,0.32829692477395256
0.015384615384615385,39.90452261306533,0.33185962021157484
0.015384615384615385,40.150753768844226,0.33543196702512235
0.015384615384615385,40.39698492462312,0.3390137601593785
0.015384615384615385,40.64321608040201,0.342604794016901
0.015384615384615385,40.88944723618091,0.3462048624698234
0.015384615384615385,41.1356783919598,0.3498137588716878
0.015384615384615385,41.381909547738694,0.35343127606930475
0.015384615384615385,41.62814070351759,0.35705720641464606
0.015384615384615385,41.87437185929648,0.36069134177676243
0.015384615384615385,42.12060301507538,0.36433347355373097
0.015384615384615385,42.366834170854275,0.3679833926846288
0.015384615384615385,42.61306532663317,0.3716408896615336
0.015384615384615385,42.85929648241206,0.37530575454154946
0.015384615384615385,43.10552763819096,0.3789777769588575
0.015384615384615385,43.35175879396985,0.38265674613679124
0.015384615384615385,43.597989949748744,0.38634245089993513
0.015384615384615385,43.84422110552764,0.3900346796862468
0.015384615384615385,44.09045226130654,0.3937332205591994
0.015384615384615385,44.33668341708543,0.39743786121994873
0.015384615384615385,44.582914572864325,0.40114838901951827
0.015384615384615385,44.82914572864322,0.40486459097100536
0.015384615384615385,45.07537688442211,0.40858625376180746
0.015384615384615385,45.321608040201006,0.4123131637658654
0.015384615384615385,45.5678391959799,0.41604510705592673
0.015384615384615385,45.814070351758794,0.41978186941582507
0.015384615384615385,46.06030150753769,0.4235232363527753
0.015384615384615385,46.30653266331659,0.4272689931096871
0.015384615384615385,46.55276381909548,0.4310189246774911
0.015384615384615385,46.798994974874375,0.4347728158074804
0.015384615384615385,47.04522613065327,0.43853045102366733
0.015384615384615385,47.29145728643216,0.44229161463515027
0.015384615384615385,47.537688442211056,0.44605609074849556
0.015384615384615385,47.78391959798995,0.44982366328013
0.015384615384615385,48.030150753768844,0.4535941159687429
0.015384615384615385,48.27638190954774,0.4573672323877014
0.015384615384615385,48.52261306532664,0.4611427959574721
0.015384615384615385,48.76884422110553,0.46492058995805363
0.015384615384615385,49.015075376884425,0.4687003975414164
0.015384615384615385,49.26130653266332,0.4724820017439494
0.015384615384615385,49.50753768844221,0.4762651854989147
0.015384615384615385,49.753768844221106,0.48004973164890735
0.015384615384615385,50.0,0.4838354229583191
0.017179487179487182,1.0,0.00029510574604662675
0.017179487179487182,1.2462311557788945,0.00045830146245798585
0.017179487179487182,1.492462311557789,0.0006572520770544213
0.017179487179487182,1.7386934673366834,0.0008919433498655971
0.017179487179487182,1.984924623115578,0.001162358482769177
0.017179487179487182,2.2311557788944727,0.0014684781206931554
0.017179487179487182,2.477386934673367,0.0018102803530012062
0.017179487179487182,2.7236180904522613,0.002187740715060946
0.017179487179487182,2.969849246231156,0.0026008321899949954
0.017179487179487182,3.2160804020100504,0.003049525210614728
0.017179487179487182,3.462311557788945,0.003533787661536554
0.017179487179487182,3.7085427135678395,0.004053584881480586
0.017179487179487182,3.9547738693467336,0.004608879665751538
0.017179487179487182,4.201005025125628,0.005199632268901673
0.017179487179487182,4.447236180904523,0.005825800407575583
